File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda0010005_session_1_rest_1.nii.gz,53[?],0.051747,0.247637,0.35311,0.115153,0.106067,-0.016832,-0.100719,0.05892,-0.185291,0.223018,0.103564,0.181327,-0.164475,-0.059414,0.058366,0.014816,-0.237303,-0.521129,0.030152,0.040738,-0.325944,0.259364,-0.002478,-0.233488,0.008178,0.029845,0.078324,-0.036624,0.079642,-0.38617,-0.013735,-0.075504,-0.001679,0.205771,0.086206,0.356873,-0.050258,-0.646327,-0.241707,0.05421,0.096925,-0.156647,0.039888,0.553295,0.011627,-0.304183,0.166198,-0.125161,0.137179,0.036338,-0.445348,0.024708,-0.212367,0.369874,-0.278305,0.085856,0.142268,-0.330618,-0.193031,0.050661,0.180334,0.026726,0.096021,0.135016,-0.496259,0.063121,0.011752,0.252499,-0.194992,-0.05221,0.180434,-0.102753,-0.031615,-0.347484,0.179153,-0.251276,-0.118139,-0.062211,-0.061909,-0.098577,0.153701,-0.023831,0.270558,0.402469,0.077682,0.061224,-0.130451,0.037994,-0.318766,0.266828,-0.046085,-0.070113,-0.316146,-0.004913,-0.348386,0.000098,0.00559,0.134232,-0.132853,0.319949,0.05792,0.229482,0.335013,-0.236699,0.093992,0.079315,0.356231,0.180244,0.002514,0.031003,0.077398,0.227059,0.028838,0.099293,-0.144367,0.042458,0.140028,-0.271635,-0.064986,0.121287,-0.007834,-0.252547,0.10345,-0.01775,-0.014296,-0.339211,-0.067056,-0.192189,0.005546,-0.243557,-0.422899,-0.033951,0.036652,0.074043,0.06515,0.211166,-0.213144,0.069466,-0.247498,0.252232,0.435894,0.131466,0.123383,0.237481,-0.44931,0.19127,-0.267164,0.106818,0.212934,0.077197,-0.335752,-0.109314,-0.092782,0.058521,0.123132,-0.480914,-0.011478,0.17013,0.091833,0.230097,0.106839,-0.153308,-0.313095,0.182493,-0.019678,0.082111,0.057977,0.039928,-0.3303,-0.038182,0.140936,0.298335,0.204599,0.056165,0.185602,-0.05665,-0.526091,0.081029,-0.064859,0.00151,-0.057206,0.020227,-0.098295,-0.608812,0.249295,0.046704,0.100507,-0.247289,0.115562,0.525954
sfnwmrda0010005_session_1_rest_1.nii.gz,54[?],0.122871,0.237007,0.18889,0.293843,0.170126,-0.004328,-0.101061,0.03263,-0.150643,-0.055866,0.172189,0.230809,-0.468484,-0.024269,0.030474,0.036165,-0.286725,-0.407661,0.016903,-0.000261,-0.173527,0.335346,-0.295013,-0.192573,-0.008045,0.023575,-0.089826,0.065331,0.141209,-0.464295,-0.121759,0.073342,-0.230224,0.05625,0.088769,0.388165,0.005242,-0.561602,-0.239242,0.085981,0.233164,-0.111459,-0.232574,0.705536,-0.002548,-0.138288,-0.354193,0.066213,0.003779,0.219653,-0.511639,0.03852,-0.143082,0.202895,-0.095997,0.032792,0.139401,-0.289468,-0.132455,0.028487,0.229585,0.142515,0.151664,0.068642,-0.311793,0.029066,-0.119836,0.184982,-0.382868,-0.031867,0.126868,-0.387099,-0.063136,-0.233156,0.19043,-0.109661,-0.093765,-0.055607,-0.508008,-0.064404,0.209001,-0.035246,-0.252361,0.397039,0.240392,0.09419,-0.073734,0.053724,-0.35037,0.147228,-0.514639,-0.036467,-0.454592,-0.010913,-0.238446,0.001946,-0.040265,0.169654,-0.057989,0.267055,-0.021285,0.261017,0.384966,-0.398581,0.263879,0.154658,0.113734,-0.285033,0.057595,0.132612,0.186081,-0.150346,0.170817,-0.004866,-0.007678,-0.078644,0.163201,-0.395209,-0.197773,0.264608,-0.024036,-0.267097,0.076328,-0.379088,-0.029363,-0.142904,0.142184,-0.285819,0.067371,-0.326196,-0.324659,-0.030522,0.044507,-0.210015,0.136059,0.347143,-0.12465,-0.011052,-0.375641,0.327126,0.030216,0.093793,0.140661,0.114985,-0.395251,0.233035,-0.242944,0.165777,0.264637,0.180252,-0.193079,-0.09449,-0.054401,0.027546,0.07909,-0.492052,-0.034028,0.145087,0.098583,0.276144,-0.138765,-0.112373,-0.291658,0.21824,0.075705,0.050497,0.142239,0.01417,-0.215075,-0.078127,0.128544,0.244234,-0.087085,0.130069,0.24684,0.040159,-0.434378,0.161881,-0.063168,-0.023772,0.027498,0.022398,-0.085237,-0.537365,0.277432,0.074122,0.025463,-0.333255,-0.234717,0.496392
sfnwmrda0010005_session_1_rest_1.nii.gz,55[?],0.04074,0.104218,0.043854,0.180835,0.296053,0.260939,-0.029274,-0.006579,-0.313558,-0.119385,0.099145,0.130379,-0.599989,0.156846,0.038828,0.02824,-0.200602,-0.287561,0.103843,0.10984,-0.179175,0.18325,-0.179053,-0.185106,-0.037715,-0.011748,0.16691,0.159545,0.303798,-0.188916,-0.049056,-0.025564,0.050984,0.144973,-0.06787,0.237263,-0.03041,-0.414935,-0.074542,0.293891,0.177829,-0.036533,-0.063063,0.499735,-0.022345,0.032412,-0.310589,0.060078,0.255172,0.148469,-0.170705,0.022826,-0.055411,0.311042,-0.024881,-0.102437,0.138924,-0.484794,-0.120118,0.020233,0.346947,0.296279,0.086529,0.018298,-0.29875,0.012212,0.005598,0.143881,-0.325077,-0.048583,0.119065,-0.528946,-0.151529,-0.326501,0.131875,-0.035009,-0.187632,-0.057085,-0.627033,0.041618,0.2086,0.098379,-0.542349,0.24589,0.083032,-0.02463,0.039294,0.050203,-0.19457,-0.147464,-0.720237,-0.079868,-0.284216,-0.075123,-0.131664,-0.013959,-0.171013,0.106901,-0.004144,-0.199088,-0.184409,0.184012,0.290642,-0.394133,0.230849,0.26816,0.008857,-0.284646,0.196145,0.291605,0.046501,-0.169239,-0.029217,-0.073521,0.094559,0.222365,0.263176,-0.616051,0.085691,0.329512,0.197743,-0.384567,0.119505,-0.329952,-0.127625,-0.189024,0.275319,-0.266146,0.303072,-0.243628,-0.256753,-0.090799,-0.019816,-0.063371,0.233521,0.172949,-0.101775,0.209333,-0.18513,0.291377,-0.226595,-0.053855,-0.020391,-0.313121,-0.506202,0.437299,-0.287546,0.392304,0.162832,0.122583,-0.068849,-0.022651,-0.186705,0.008242,-0.093061,-0.298288,-0.111735,0.177435,0.299008,0.013354,-0.259813,-0.159793,-0.116164,0.270074,0.15557,0.118589,0.098002,0.057015,-0.240022,0.093346,-0.037602,0.355781,-0.28315,0.11878,0.176891,0.072496,-0.199781,0.132278,-0.255744,-0.047334,0.051478,0.002686,-0.084179,-0.431155,0.339257,0.042467,-0.121196,-0.399353,-0.156875,0.445806
sfnwmrda0010005_session_1_rest_1.nii.gz,56[?],-0.201885,-0.24765,-0.032273,-0.191881,0.391118,0.689209,0.091997,-0.011546,-0.543063,0.071086,-0.026174,-0.083441,-0.445116,0.382957,0.089966,-0.024412,0.115112,-0.07406,0.226532,0.306922,-0.313197,-0.221812,0.318632,-0.218782,-0.071466,-0.068773,0.756293,0.229542,0.468654,0.392832,0.167043,-0.370805,0.607809,0.445041,-0.332251,-0.064558,-0.136659,-0.177127,0.194429,0.614825,-0.050967,0.098383,0.457833,-0.148107,-0.036539,0.103675,0.358747,-0.079556,0.797015,-0.202158,0.583402,-0.042468,-0.044546,0.615515,-0.114276,-0.252327,0.177561,-0.748715,-0.126903,0.021979,0.444699,0.455493,-0.115692,0.025885,-0.402965,0.021692,0.329442,0.116996,-0.037044,-0.120221,0.134029,-0.471937,-0.267624,-0.446198,-0.007929,-0.064818,-0.367328,-0.053817,-0.336993,0.171106,0.11479,0.284138,-0.424887,-0.045093,-0.349166,-0.308011,0.100908,0.024404,0.085623,-0.513953,-0.451,-0.105449,0.218197,-0.182728,0.029272,-0.049738,-0.329173,0.012404,0.005059,-0.887795,-0.323021,0.019271,0.034041,-0.205416,0.018775,0.33401,0.058265,0.236229,0.350019,0.418681,-0.328587,0.19218,-0.640883,-0.066486,0.036053,0.799101,0.388978,-0.754738,0.589829,0.194646,0.51715,-0.570933,0.216237,0.143902,-0.274217,-0.312488,0.190448,-0.058841,0.592877,0.039788,-0.172299,-0.182372,-0.134448,0.377781,0.318941,-0.318164,-0.153642,0.647875,0.343312,0.163948,-0.200142,-0.250953,-0.282388,-0.852535,-0.588423,0.713871,-0.332406,0.705781,-0.079481,-0.139335,-0.017433,0.157029,-0.410235,0.061907,-0.314627,0.156193,-0.15431,0.222877,0.555167,-0.498466,-0.173627,-0.328541,0.15396,0.269264,0.180751,0.242277,-0.048995,0.137001,-0.329278,0.396534,-0.345268,0.535936,-0.29309,-0.026366,0.00396,-0.000413,0.219847,0.01058,-0.542596,-0.056236,-0.012692,-0.035425,-0.039604,-0.216385,0.4001,-0.063194,-0.218304,-0.484947,0.339725,0.328234
sfnwmrda0010005_session_1_rest_1.nii.gz,57[?],-0.488247,-0.706863,-0.070188,-0.567193,0.320591,1.014263,0.186004,0.037869,-0.600694,0.350819,-0.076125,-0.291246,-0.091614,0.482784,0.159605,-0.099951,0.575264,0.278172,0.272775,0.429303,-0.408345,-0.747735,0.864987,-0.237593,-0.095481,-0.12716,1.270319,0.27006,0.47942,0.976291,0.367068,-0.735804,1.009652,0.730642,-0.55061,-0.354636,-0.234645,0.154534,0.415685,0.83519,-0.306154,0.300797,0.939693,-1.059053,-0.035128,0.070261,1.233146,-0.142558,1.249144,-0.631882,1.430668,-0.144229,-0.153797,0.821709,-0.280659,-0.322671,0.26037,-0.815,-0.085949,0.019741,0.40773,0.529793,-0.377384,0.090639,-0.424115,0.048463,0.606726,0.048507,0.282535,-0.21146,0.126192,-0.28329,-0.350322,-0.375567,-0.189021,-0.117947,-0.504907,-0.039622,0.146806,0.248028,-0.075984,0.343218,0.011992,-0.381912,-0.775755,-0.629099,0.011158,-0.009222,0.332015,-0.70661,0.156362,-0.012779,0.806509,-0.279358,0.304428,-0.091439,-0.414693,-0.018742,-0.037308,-1.394066,-0.33566,-0.156609,-0.304203,0.037584,-0.224119,0.273573,0.147249,0.948391,0.396295,0.412015,-0.730819,0.639615,-1.410833,0.002884,-0.193221,1.247542,0.402692,-0.667939,0.932869,-0.166876,0.667738,-0.707173,0.301674,0.738667,-0.364722,-0.263299,-0.115716,0.286602,0.729656,0.385227,0.012175,-0.24829,-0.23535,0.759208,0.349063,-0.893936,-0.201734,1.024951,0.945247,0.05385,0.052354,-0.382965,-0.480125,-1.169205,-0.415756,0.848994,-0.277502,0.923736,-0.339503,-0.505847,-0.029032,0.425361,-0.527682,0.185196,-0.445237,0.745626,-0.085617,0.216793,0.656124,-0.991288,0.036923,-0.538044,0.396713,0.125805,0.128162,0.315425,-0.192273,0.193907,-0.299263,0.618765,-0.654123,0.604608,-0.122756,-0.26991,-0.174834,-0.153387,0.747151,-0.109694,-0.710274,-0.039889,-0.126641,-0.072503,0.090759,0.137745,0.381283,-0.207364,-0.168747,-0.564984,0.928682,0.07009
sfnwmrda0010005_session_1_rest_1.nii.gz,58[?],-0.655133,-1.000723,-0.147485,-0.634979,0.016981,0.957246,0.176053,0.11415,-0.309969,0.491781,-0.004896,-0.366129,0.249596,0.331494,0.206518,-0.151001,0.936945,0.707607,0.170702,0.348328,-0.274752,-1.144066,1.051023,-0.142455,-0.097686,-0.165893,1.249872,0.278863,0.235292,1.206875,0.38317,-0.806234,0.933149,0.732606,-0.569085,-0.453476,-0.236128,0.544234,0.449065,0.725748,-0.414421,0.52348,0.976089,-1.828232,-0.016365,0.031867,1.674481,0.065145,1.189576,-0.832426,1.883979,-0.235128,-0.316227,0.627333,-0.358627,-0.259146,0.341942,-0.507984,0.060105,0.00341,0.183533,0.419111,-0.56918,0.166723,-0.160254,0.070147,0.596796,-0.090494,0.407437,-0.245367,0.067679,-0.076356,-0.342917,-0.037827,-0.330843,-0.04699,-0.45875,-0.021115,0.47712,0.231405,-0.302143,0.156008,0.494808,-0.621195,-0.86294,-0.785932,-0.221084,-0.025659,0.411198,-0.540311,0.723932,0.223802,1.107687,-0.30305,0.680812,-0.116634,-0.355071,0.063782,-0.109436,-1.368142,-0.197834,-0.264334,-0.573481,0.17125,-0.332964,0.09,0.113207,1.359358,0.241721,0.228479,-0.887645,0.760899,-1.887697,0.080381,-0.45526,1.172585,0.177347,-0.342069,0.817738,-0.627827,0.439064,-0.651564,0.304929,1.044059,-0.290327,0.081443,-0.479804,0.612555,0.550894,0.583261,0.338438,-0.238976,-0.259399,0.760289,0.290867,-1.215822,-0.129777,1.039463,1.235191,0.080962,0.327855,-0.35745,-0.46953,-1.020855,0.09709,0.651323,-0.069126,0.871958,-0.460451,-0.784925,-0.020824,0.68718,-0.362772,0.294877,-0.381958,1.196973,0.099685,0.131004,0.457383,-1.167588,0.19635,-0.628529,0.502958,-0.182856,0.004592,0.252056,-0.21405,0.178638,0.004485,0.56807,-0.764652,0.415574,0.117895,-0.497712,-0.261288,-0.302457,1.189548,-0.130927,-0.576247,0.0028,-0.205222,-0.08466,0.313049,0.562848,0.204738,-0.320006,0.026609,-0.574975,1.164079,-0.342893
sfnwmrda0010005_session_1_rest_1.nii.gz,59[?],-0.597103,-0.895845,-0.313037,-0.261908,-0.439882,0.428423,0.049204,0.156992,0.299232,0.38317,0.107622,-0.258919,0.403684,-0.049622,0.198674,-0.137721,0.959611,1.058949,-0.052002,0.082606,0.152078,-1.17648,0.689537,0.138154,-0.071725,-0.173716,0.520293,0.253001,-0.219825,0.937264,0.160655,-0.403749,0.376973,0.341946,-0.344846,-0.303575,-0.103044,0.920116,0.270643,0.220328,-0.297988,0.672419,0.44485,-2.031121,0.011501,0.105843,1.266915,0.557423,0.459631,-0.599375,1.610099,-0.257758,-0.384097,-0.036166,-0.220627,-0.088825,0.352575,0.121196,0.311063,-0.023709,-0.164094,0.096175,-0.58895,0.191447,0.425244,0.064956,0.257407,-0.250539,0.258907,-0.152507,-0.026318,0.082685,-0.226794,0.435365,-0.35611,0.237725,-0.179661,-0.011053,0.432482,0.149662,-0.450465,-0.225455,0.754598,-0.647998,-0.463583,-0.634184,-0.45255,-0.005352,0.313632,-0.072358,0.910543,0.524832,0.887947,-0.223484,1.040789,-0.108372,-0.158525,0.222389,-0.168168,-0.76637,0.024785,-0.276965,-0.640427,0.136214,-0.241915,-0.119832,-0.127326,1.156008,-0.096904,-0.076514,-0.651675,0.328335,-1.705576,0.109407,-0.556047,0.470174,-0.28502,0.101808,0.244828,-0.95411,-0.161004,-0.33141,0.198544,0.824626,-0.022995,0.599426,-0.66954,0.75285,0.059343,0.512029,0.746983,-0.138724,-0.18777,0.313534,0.137051,-1.059134,0.124403,0.582415,0.981448,0.273773,0.422355,-0.169073,-0.227329,-0.438364,0.810767,0.106169,0.25021,0.500868,-0.358779,-0.812216,0.10891,0.824956,0.096271,0.28344,-0.13907,1.245432,0.32933,0.000297,-0.015708,-0.903286,0.178917,-0.468495,0.442709,-0.558505,-0.148907,0.053488,-0.065087,0.085427,0.571229,0.215171,-0.547016,-0.039351,0.270368,-0.578017,-0.221706,-0.352221,1.34136,-0.026481,-0.125511,0.059962,-0.170201,-0.059002,0.585945,0.912124,-0.14246,-0.337259,0.262202,-0.480265,0.777294,-0.805239
sfnwmrda0010005_session_1_rest_1.nii.gz,60[?],-0.328234,-0.397326,-0.531915,0.395737,-0.844981,-0.381727,-0.123737,0.115568,0.983614,0.110562,0.126974,-0.032782,0.346334,-0.488527,0.132969,-0.058134,0.589083,1.176331,-0.286716,-0.202156,0.740172,-0.776473,-0.042335,0.5753,-0.019662,-0.152315,-0.651021,0.195335,-0.70334,0.338008,-0.202422,0.367008,-0.359357,-0.294081,0.017689,-0.02284,0.124114,1.196531,-0.005536,-0.50025,-0.027426,0.660887,-0.400855,-1.487631,0.035202,0.319978,0.118686,1.130172,-0.692676,0.013607,0.686671,-0.182122,-0.234929,-0.914921,0.121879,0.096653,0.251227,0.814182,0.595549,-0.048169,-0.482726,-0.342083,-0.425546,0.125185,1.140847,0.025159,-0.21291,-0.325959,-0.038337,0.073858,-0.109363,0.205065,-0.033107,0.793521,-0.24052,0.669691,0.239004,-0.015327,0.071378,0.077938,-0.419535,-0.591403,0.689437,-0.446924,0.262673,-0.196665,-0.491076,0.050511,0.15419,0.403036,0.646534,0.748872,0.243014,-0.062382,1.216482,-0.066658,0.088883,0.352845,-0.17407,0.107218,0.224517,-0.235278,-0.477968,0.022007,-0.023763,-0.230673,-0.501803,0.41951,-0.481745,-0.374695,-0.109432,-0.516082,-0.839044,0.066503,-0.392017,-0.57756,-0.812726,0.488649,-0.489494,-0.943325,-0.887046,0.19565,0.018866,0.170685,0.344703,0.996998,-0.541945,0.644595,-0.558235,0.226063,1.089242,0.02636,-0.057964,-0.359451,-0.08279,-0.467138,0.505685,-0.170722,0.287648,0.529244,0.270279,0.093796,0.130525,0.285111,1.43224,-0.581844,0.559495,-0.070321,-0.085942,-0.55882,0.396953,0.774124,0.660058,0.10611,0.155615,0.81616,0.499348,-0.104127,-0.573603,-0.329426,0.00481,-0.058823,0.278158,-0.821404,-0.270737,-0.190637,0.199807,-0.04668,1.196325,-0.281255,-0.041904,-0.611854,0.219107,-0.443663,-0.103772,-0.255681,1.119835,0.138183,0.462261,0.110602,-0.004923,-0.003033,0.828262,1.050621,-0.573083,-0.241833,0.39531,-0.323713,-0.130118,-1.122636
sfnwmrda0010005_session_1_rest_1.nii.gz,61[?],0.032249,0.217018,-0.698726,0.986105,-0.988452,-1.099001,-0.232597,-0.011581,1.429612,-0.121835,-0.012402,0.17779,0.192431,-0.764169,0.035098,0.047374,0.019923,1.012506,-0.424867,-0.313408,1.225324,-0.101758,-0.723264,1.024292,0.046381,-0.112378,-1.700757,0.12344,-0.997661,-0.221807,-0.523551,1.161462,-0.899905,-0.860543,0.333456,0.173469,0.34892,1.309714,-0.206359,-1.095939,0.230863,0.474559,-1.11331,-0.408421,0.044571,0.576423,-1.19425,1.484579,-1.742557,0.713973,-0.407111,-0.031614,0.123762,-1.575409,0.513807,0.203873,0.063029,1.268434,0.803939,-0.05903,-0.624718,-0.705645,-0.164542,-0.022442,1.664238,-0.038688,-0.518152,-0.238486,-0.25957,0.358173,-0.143406,0.3298,0.171997,0.845997,-0.033357,1.040534,0.609843,-0.025646,-0.32794,0.077572,-0.1941,-0.711513,0.391394,-0.120277,0.942794,0.332604,-0.2373,0.116701,0.076498,0.560497,0.154625,0.779504,-0.443868,0.117716,1.102298,-0.009787,0.278007,0.355797,-0.116423,0.802335,0.321471,-0.212469,-0.190081,-0.017186,0.171028,-0.181425,-0.817069,-0.439821,-0.728113,-0.541205,0.471074,-1.334378,0.349198,-0.028805,-0.033789,-1.466737,-1.14734,0.693696,-1.00284,-0.562948,-1.399951,0.755121,-0.15746,-0.578383,0.642709,1.022535,-0.14604,0.368692,-1.034349,-0.088356,1.211682,0.201457,0.063395,-0.909102,-0.304518,0.270454,0.860239,-0.864001,-0.460201,0.675647,-0.020541,0.30458,0.423709,0.7904,1.693548,-1.099252,0.733153,-0.612515,0.201259,-0.150993,0.765638,0.565301,1.04457,-0.170069,0.346867,0.102301,0.538756,-0.132097,-0.975414,0.25899,-0.184284,0.447532,0.117559,-0.824299,-0.308607,-0.36487,0.453358,-0.162501,1.591792,-0.680586,0.542488,-1.079489,-0.036545,-0.141007,0.003716,-0.047017,0.634825,0.254203,0.917988,0.134748,0.227765,0.058278,0.948645,0.948655,-0.929537,-0.076226,0.341016,-0.205969,-1.135038,-1.127255
sfnwmrda0010005_session_1_rest_1.nii.gz,62[?],0.331972,0.568871,-0.712473,1.195811,-0.791498,-1.391597,-0.205534,-0.169005,1.447713,-0.15559,-0.240538,0.254405,0.083494,-0.74645,-0.058544,0.121565,-0.422704,0.669948,-0.434622,-0.178066,1.371116,0.54275,-0.979853,1.29101,0.106056,-0.066635,-2.122819,0.066831,-0.981559,-0.43114,-0.656928,1.603636,-1.042019,-1.084502,0.456883,0.127092,0.476079,1.247518,-0.219112,-1.276118,0.331139,0.195947,-1.35892,0.693461,0.038026,0.718497,-2.003828,1.424112,-2.206472,1.153324,-1.082606,0.123597,0.536314,-1.684003,0.755749,0.198235,-0.130054,1.325097,0.847961,-0.057923,-0.540595,-0.817398,0.067041,-0.195754,1.739128,-0.104487,-0.480462,-0.011362,-0.25536,0.578889,-0.131957,0.451369,0.318185,0.594652,0.167602,1.129915,0.768272,-0.025016,-0.484673,0.148274,0.127042,-0.496141,0.040609,0.162964,1.232589,0.699901,0.225201,0.156956,0.13997,0.291644,-0.24074,0.59617,-0.758993,0.247795,0.741925,0.035794,0.341676,0.206718,-0.019264,1.016561,0.304695,-0.25607,0.051423,0.099338,0.22502,-0.02103,-0.887147,-0.970014,-0.715747,-0.527687,0.814817,-1.678,1.310083,-0.131564,0.321473,-1.783675,-1.102945,0.699066,-1.084105,0.014098,-1.474068,1.140973,-0.262696,-1.067841,0.726415,0.654924,0.307101,0.089524,-1.177998,-0.249194,1.055042,0.329065,0.125573,-1.089646,-0.451499,0.799147,1.027614,-1.189557,-0.847269,0.596432,-0.258274,0.375007,0.520282,0.884269,1.513022,-1.215525,0.717214,-0.911874,0.341983,0.211958,1.052441,0.303397,1.050769,-0.39892,0.354964,-0.530606,0.448588,-0.094336,-1.072099,0.59275,-0.244419,0.831232,0.044243,-0.557626,-0.24951,-0.403436,0.571132,-0.22628,1.564666,-0.814981,0.943514,-1.273447,-0.377103,0.190871,0.034725,0.176328,0.132741,0.24945,1.047675,0.124082,0.419163,0.096201,0.889034,0.704695,-1.067836,0.08113,0.127932,-0.211057,-1.752855,-0.797279
sfnwmrda0010005_session_1_rest_1.nii.gz,63[?],0.465108,0.439263,-0.555265,0.951923,-0.359496,-1.17164,-0.060809,-0.276476,1.081564,0.004424,-0.402258,0.167401,0.075697,-0.476004,-0.122089,0.127747,-0.501591,0.336552,-0.372097,0.102177,1.115077,0.877402,-0.733103,1.244133,0.138509,-0.024365,-1.780249,0.047984,-0.698764,-0.238285,-0.577812,1.514855,-0.851145,-0.9106,0.368273,-0.147223,0.463478,1.052658,-0.061508,-0.984021,0.242554,-0.037786,-1.122481,1.289448,0.021924,0.64707,-1.975223,0.982766,-1.929366,1.145164,-1.021164,0.20599,0.790289,-1.223618,0.736422,0.117451,-0.240127,1.048744,0.709292,-0.057001,-0.306373,-0.626515,0.178361,-0.32281,1.336131,-0.150565,-0.160768,0.233627,-0.057443,0.641027,-0.116703,0.501419,0.361318,0.223754,0.271959,0.860412,0.675433,-0.001905,-0.315977,0.231943,0.379243,-0.062596,-0.232606,0.260505,1.033479,0.746052,0.667194,0.146162,0.279551,-0.204015,-0.352341,0.282569,-0.543887,0.28739,0.315541,0.050882,0.28526,-0.026084,0.075333,0.766986,0.221745,-0.35154,0.117427,0.307049,0.130229,0.128852,-0.662514,-0.970364,-0.461311,-0.381654,0.808781,-1.381773,1.631133,-0.1996,0.492537,-1.449963,-0.692207,0.574137,-0.808978,0.509313,-1.123872,1.222695,-0.276582,-1.143016,0.568935,0.12036,0.585134,-0.058675,-0.97952,-0.197586,0.696877,0.374287,0.123087,-0.895775,-0.470207,0.913816,0.941199,-1.075133,-0.700369,0.320001,-0.308862,0.299815,0.40848,0.636171,1.028742,-0.923218,0.553728,-0.883212,0.273058,0.382749,1.105997,0.100131,0.691267,-0.45087,0.218502,-0.764025,0.29219,-0.051129,-0.883441,0.580327,-0.142494,0.939569,0.069269,-0.163286,-0.129222,-0.323217,0.500443,-0.237486,1.139143,-0.681143,0.995733,-1.165801,-0.629976,0.40084,-0.014136,0.311698,-0.153687,0.13838,0.842386,0.08618,0.479609,0.094367,0.660318,0.476537,-0.942208,0.162001,-0.123113,-0.336604,-1.731217,-0.288139
