File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda1023964_session_1_rest_1.nii.gz,48[?],0.148665,0.074935,0.065266,-0.016159,-0.076794,0.083776,-0.141003,-0.032059,-0.10059,0.237029,-0.053312,-0.241802,-0.169682,0.023725,-0.005344,0.098805,-0.314993,-0.134316,-0.149651,0.001431,-0.110626,-0.067945,0.314791,0.016267,-0.015637,-0.03688,0.167002,-0.049941,0.184008,0.057171,-0.357202,0.222866,0.161056,0.058706,-0.290591,0.144805,0.060327,-0.207674,-0.10289,0.089281,-0.062891,-0.126334,-0.136366,-0.265993,-0.08064,0.203395,-0.099159,0.029002,0.176685,0.319195,-0.14835,-0.045755,0.105037,0.162366,-0.023706,-0.087846,-0.044144,-0.097683,-0.131759,-0.093439,0.007909,0.293381,-0.029876,-0.252913,-0.036553,-0.084899,0.183043,0.106375,-0.112635,0.002109,-0.187443,-0.150513,-0.093288,-0.249342,-0.049879,0.094724,0.043551,-0.207316,0.180233,0.131497,-0.085779,0.291846,-0.210999,-0.102268,-0.104261,0.205144,0.079525,-0.005884,0.126707,0.338314,-0.227347,-0.254895,-0.161193,-0.034334,-0.087919,-0.195141,-0.076464,-0.119355,0.119228,-0.028055,-0.225647,-0.251225,-0.278187,-0.190467,0.005303,0.139857,0.275835,0.292254,0.005105,-0.080138,0.177536,0.254212,-0.141404,-0.251121,0.017293,0.00354,0.187187,-0.390464,-0.016588,0.032753,0.005231,0.046303,-0.050713,-0.222072,-0.035769,-0.161633,0.058949,0.028592,-0.197351,-0.093881,-0.115767,-0.228698,0.020955,-0.039274,0.034711,0.020194,-0.135329,-0.19273,-0.017749,0.010976,0.339236,-0.055463,0.055025,-0.117408,-0.153828,0.15399,-0.042289,0.105221,-0.024151,0.005119,0.071355,-0.095236,-0.199814,-0.081527,-0.066561,-0.206763,-0.03626,-0.074601,-0.174841,-0.122482,0.000008,-0.069398,0.078219,0.189114,0.209164,0.130601,-0.008327,-0.067196,0.018564,0.041086,0.081625,-0.066061,0.402861,0.071561,0.060375,0.041652,-0.241382,0.005018,-0.243031,-0.110901,0.030442,-0.060455,-0.300034,-0.118813,-0.195812,-0.057027,-0.214523,-0.495103,0.045906,0.099411
sfnwmrda1023964_session_1_rest_1.nii.gz,49[?],0.005004,-0.001231,0.096226,0.168035,-0.244361,-0.025532,-0.093975,-0.125628,0.159482,0.125111,0.020117,-0.211676,-0.212209,-0.109263,-0.026686,0.13156,-0.210728,0.013575,-0.106017,0.081342,-0.076436,-0.071577,0.264863,0.291989,-0.077978,-0.053638,0.082136,-0.258526,0.100248,0.064685,-0.332198,0.502572,0.153035,0.016696,-0.304465,-0.037624,0.005262,0.044301,-0.074805,-0.004941,-0.029968,-0.005453,-0.226542,-0.255783,-0.084553,0.164871,-0.217379,0.156994,0.107142,0.517426,-0.056226,-0.040493,0.180488,0.050827,-0.059581,-0.079573,-0.061777,0.178677,0.119909,-0.10371,-0.126648,0.257176,-0.117585,-0.311853,-0.001166,-0.069001,0.106252,0.051656,-0.153649,0.136005,-0.145975,-0.128527,-0.066823,-0.190959,-0.050077,0.090998,0.258233,-0.20561,0.126112,0.061114,-0.120236,0.197989,-0.304712,-0.164763,0.134355,0.288294,0.078441,0.208751,0.189916,0.332398,-0.355331,-0.158717,-0.097876,-0.059597,0.072175,-0.214298,-0.097382,-0.138738,0.083421,0.033979,-0.275105,-0.182152,-0.266562,-0.20355,-0.002393,-0.059257,0.301156,0.187111,-0.190411,-0.074515,0.400086,0.054062,-0.139528,-0.273171,0.028434,-0.090409,0.196897,-0.3648,-0.094005,-0.158752,-0.021753,0.341876,-0.061347,-0.213772,0.042856,0.104436,-0.003547,0.051911,-0.152462,-0.101157,0.016503,-0.101869,0.027443,-0.079722,-0.057007,0.06022,0.17317,-0.082564,-0.078344,0.032223,0.296177,-0.057585,0.181172,-0.093586,-0.015986,0.026259,-0.119147,-0.059251,0.082995,-0.05245,-0.052461,0.040823,-0.218082,-0.006612,-0.048898,-0.132573,-0.090851,-0.087301,-0.190889,-0.105732,0.046135,0.121483,0.105233,0.128559,0.195709,0.150813,-0.166238,-0.110544,0.062011,-0.005823,0.23438,-0.107582,0.326624,0.02574,0.212779,-0.123475,-0.200641,0.134797,-0.266594,-0.095491,0.120197,-0.04554,-0.191694,0.063636,-0.201041,-0.03461,-0.269153,-0.381127,-0.027629,0.123344
sfnwmrda1023964_session_1_rest_1.nii.gz,50[?],-0.056865,-0.089008,0.088106,0.282783,-0.372864,-0.110821,-0.0282,-0.164102,0.40422,-0.013237,0.025685,-0.089466,-0.210236,-0.174094,-0.052163,0.109906,-0.041574,0.199603,0.006888,0.079547,-0.016047,-0.041657,0.120918,0.531164,-0.111988,-0.066725,-0.055399,-0.375045,-0.053484,0.013343,-0.184432,0.64541,0.083166,-0.01212,-0.304752,-0.196807,-0.041809,0.345022,-0.054137,-0.131618,-0.005977,0.104132,-0.287376,-0.158524,-0.049139,0.059685,-0.232982,0.236082,-0.036501,0.582814,0.016827,-0.035645,0.166658,-0.085242,-0.091781,-0.05095,-0.087202,0.450721,0.333689,-0.081208,-0.248162,0.106268,-0.129385,-0.212658,0.056592,-0.033422,-0.02236,-0.03695,-0.119513,0.248463,-0.067242,-0.092552,-0.030581,-0.023621,-0.021024,0.029821,0.397831,-0.091279,0.046001,-0.02549,-0.110493,0.017138,-0.235731,-0.148651,0.363875,0.266759,0.034801,0.362737,0.199474,0.171621,-0.362484,-0.03693,-0.042959,-0.060581,0.209735,-0.161999,-0.080485,-0.070043,0.012666,0.110909,-0.223387,0.00412,-0.134091,-0.143829,-0.031493,-0.268193,0.19315,0.06634,-0.362079,-0.003306,0.499847,-0.127326,-0.062623,-0.180115,-0.000961,-0.141667,0.072979,-0.222206,-0.138173,-0.348789,-0.031048,0.594478,-0.050215,-0.106987,0.091522,0.327909,-0.07037,0.038846,-0.064727,-0.091225,0.154364,0.022862,0.008257,-0.095197,-0.128771,0.040595,0.460611,0.087731,-0.087683,0.01254,0.122786,-0.028801,0.269416,-0.039822,0.206417,-0.056351,-0.145107,-0.168661,0.192202,-0.068264,-0.159239,0.149242,-0.13018,0.067053,0.002087,0.007048,-0.159305,-0.074341,-0.064837,-0.047399,0.038953,0.270461,0.110712,-0.002506,0.106538,0.102713,-0.265037,-0.108491,0.091931,0.007163,0.336539,-0.108019,0.145638,-0.021885,0.280981,-0.268046,-0.066535,0.212433,-0.193868,-0.057745,0.199692,-0.021401,-0.013371,0.251334,-0.108415,0.009649,-0.215334,-0.161297,-0.089593,0.103649
sfnwmrda1023964_session_1_rest_1.nii.gz,51[?],-0.026238,-0.135357,0.026116,0.293163,-0.421033,-0.133413,0.008561,-0.138871,0.545035,-0.116653,-0.016164,0.050385,-0.151848,-0.145885,-0.063292,0.061346,0.110055,0.326916,0.127445,0.008234,0.045213,-0.00582,-0.098546,0.639922,-0.08985,-0.077033,-0.158237,-0.37409,-0.18463,-0.070588,0.020149,0.614736,-0.011526,-0.032774,-0.237385,-0.26893,-0.035192,0.542398,-0.033988,-0.226703,0.042552,0.163638,-0.315236,-0.018799,-0.00268,-0.095483,-0.121949,0.209621,-0.184894,0.495976,0.049364,-0.00359,0.069588,-0.207385,-0.098997,-0.005684,-0.111142,0.606558,0.404411,-0.037396,-0.298586,-0.04947,-0.077055,-0.011719,0.115475,0.007653,-0.161892,-0.108487,-0.038552,0.292907,0.013171,-0.059195,-0.010738,0.213461,0.010781,-0.055808,0.394481,0.085921,-0.044013,-0.111515,-0.077155,-0.149286,-0.031751,-0.066912,0.494672,0.166484,-0.038731,0.395448,0.136194,-0.038078,-0.236627,0.086728,-0.019757,-0.031536,0.256404,-0.05579,-0.037757,0.073086,-0.020022,0.151961,-0.126101,0.200449,0.046739,-0.047344,-0.039981,-0.4187,0.017902,-0.019907,-0.457582,0.099789,0.4147,-0.202097,0.026251,-0.007372,-0.069849,-0.158695,-0.09443,-0.031331,-0.15022,-0.47538,0.004587,0.65459,-0.029225,0.068224,0.080459,0.447091,-0.126345,0.006862,-0.002044,-0.079271,0.23315,0.059376,-0.044257,-0.030983,-0.161325,-0.035249,0.604141,0.249942,-0.049076,-0.037025,-0.111004,0.009034,0.266868,0.015306,0.418169,-0.091832,-0.107992,-0.216976,0.276311,-0.053858,-0.20139,0.171348,0.040794,0.092292,0.042589,0.135569,-0.226574,-0.031565,0.11057,0.009861,-0.00069,0.307293,0.052397,-0.143752,-0.015789,-0.032396,-0.270234,-0.067779,0.072394,0.018221,0.355744,-0.07058,-0.034014,-0.062845,0.251996,-0.31508,0.065589,0.177045,-0.060814,-0.021229,0.223265,-0.002212,0.119709,0.360574,0.015114,0.046991,-0.070507,0.108184,-0.095393,0.009606
sfnwmrda1023964_session_1_rest_1.nii.gz,52[?],0.037998,-0.108609,-0.072188,0.226582,-0.388554,-0.093744,-0.005642,-0.082393,0.546558,-0.14763,-0.054075,0.120407,-0.056443,-0.054871,-0.049888,0.023595,0.183072,0.331193,0.187024,-0.084625,0.080934,-0.000548,-0.327205,0.582483,-0.019699,-0.080561,-0.159343,-0.287484,-0.212202,-0.136593,0.187865,0.445219,-0.077893,-0.064068,-0.04589,-0.243311,0.024551,0.538996,-0.008646,-0.245884,0.131285,0.169328,-0.325293,0.091173,0.017228,-0.24753,0.070307,0.079824,-0.25663,0.307231,0.044957,0.054619,-0.051942,-0.274643,-0.077648,0.037357,-0.127764,0.600322,0.303136,0.008356,-0.252822,-0.114905,-0.019945,0.175946,0.151264,0.038126,-0.262741,-0.127106,0.031589,0.251032,0.063796,-0.040818,-0.021348,0.437408,0.019356,-0.11447,0.253612,0.233644,-0.12199,-0.179822,-0.063117,-0.201668,0.192541,0.026287,0.490279,0.041667,-0.125021,0.304447,0.017037,-0.162961,-0.044543,0.188101,-0.029146,0.013064,0.207762,0.054263,0.00005,0.208132,0.044078,0.127442,-0.059955,0.292975,0.18462,0.029988,0.005362,-0.470772,-0.1304,-0.044411,-0.454983,0.175556,0.186026,-0.137472,0.063042,0.157338,-0.152584,-0.154032,-0.192911,0.122131,-0.14381,-0.516301,0.08855,0.474322,-0.012313,0.235261,0.021747,0.456948,-0.161281,-0.020005,0.002344,-0.08129,0.226402,-0.018522,-0.110698,0.109681,-0.150837,-0.122104,0.559347,0.345295,-0.001377,-0.089308,-0.294277,0.030258,0.180725,0.038185,0.519735,-0.101432,-0.034628,-0.215171,0.30988,-0.038468,-0.170721,0.09093,0.205371,0.053171,0.040947,0.18661,-0.277929,0.021818,0.226891,0.033554,-0.0349,0.233665,-0.070241,-0.236418,-0.107142,-0.217262,-0.1989,-0.012669,-0.00423,-0.03213,0.283339,-0.023327,-0.122522,-0.10646,0.166246,-0.240664,0.107386,0.036419,0.060411,-0.000696,0.169068,0.003566,0.11404,0.347135,0.088583,0.050567,0.089452,0.33805,-0.034267,-0.138508
sfnwmrda1023964_session_1_rest_1.nii.gz,53[?],0.054798,-0.030722,-0.16926,0.147243,-0.309516,-0.027665,-0.050391,-0.041105,0.442362,-0.115533,-0.05247,0.087639,0.034942,0.039322,-0.019723,0.011751,0.17776,0.224419,0.153791,-0.149798,0.082597,-0.039522,-0.486596,0.404318,0.059142,-0.073042,-0.058786,-0.17671,-0.126153,-0.142094,0.262639,0.221152,-0.087801,-0.12026,0.260119,-0.162829,0.086631,0.357664,0.019777,-0.191305,0.23557,0.146654,-0.336418,0.124498,-0.005605,-0.336253,0.250186,-0.084764,-0.213836,0.10692,0.027551,0.107671,-0.12261,-0.267257,-0.041525,0.057372,-0.133397,0.473957,0.099075,0.038879,-0.136591,-0.076602,-0.019186,0.248857,0.152927,0.049071,-0.297553,-0.097315,0.047131,0.150112,0.075936,-0.03813,-0.049758,0.563836,-0.00132,-0.111666,0.054868,0.278777,-0.168838,-0.216735,-0.098691,-0.105877,0.312153,0.074055,0.382914,-0.054522,-0.20437,0.147845,-0.114288,-0.142322,0.112121,0.243458,-0.049889,0.048533,0.124595,0.11826,0.005959,0.238918,0.198242,0.054,-0.065312,0.239883,0.232421,0.051872,0.097033,-0.434124,-0.194477,-0.017752,-0.374067,0.182156,-0.061602,0.025146,0.032642,0.228791,-0.207108,-0.129973,-0.167959,0.186601,-0.131974,-0.490853,0.190769,0.151408,-0.005493,0.315586,-0.038339,0.397865,-0.170725,-0.024702,-0.03347,-0.097553,0.16158,-0.158559,-0.150915,0.252929,-0.110928,-0.165176,0.385727,0.34981,0.016805,-0.11591,-0.345931,0.025037,0.073345,0.016473,0.46442,-0.106809,0.025585,-0.170738,0.279977,-0.042916,-0.098859,-0.049755,0.26583,-0.022197,0.003268,0.15293,-0.301479,0.056919,0.238246,0.018875,-0.041013,0.116969,-0.202723,-0.256765,-0.125823,-0.376084,-0.099143,0.028114,-0.106002,-0.153612,0.144557,-0.005786,-0.115296,-0.162606,0.086611,-0.089276,0.046354,-0.125214,0.108458,0.005756,0.064227,-0.002197,-0.032449,0.234553,0.077161,0.013745,0.180914,0.450065,0.056815,-0.273377
sfnwmrda1023964_session_1_rest_1.nii.gz,54[?],-0.014599,0.031411,-0.232826,0.108927,-0.224084,0.018684,-0.079847,-0.041143,0.307408,-0.066589,-0.017512,-0.002509,0.082232,0.087528,0.005617,0.009494,0.145673,0.083405,0.049894,-0.167681,0.064039,-0.101068,-0.533524,0.206138,0.103281,-0.05602,0.075387,-0.093226,0.007602,-0.079207,0.256437,0.035581,-0.058171,-0.193603,0.578681,-0.087443,0.08886,0.124612,0.042043,-0.10619,0.303615,0.124849,-0.354848,0.089255,-0.052364,-0.331831,0.328213,-0.190266,-0.089181,-0.021163,0.02244,0.119902,-0.100497,-0.194702,-0.010496,0.049072,-0.12573,0.319176,-0.084217,0.046857,-0.011623,-0.000625,-0.088279,0.178602,0.128661,0.041644,-0.277205,-0.056974,0.006874,0.050417,0.063466,-0.042364,-0.0634,0.547063,-0.033093,-0.054116,-0.093299,0.211548,-0.177999,-0.217363,-0.172836,0.086303,0.269256,0.056139,0.246454,-0.090319,-0.253147,0.012578,-0.212845,-0.028692,0.160709,0.232728,-0.055205,0.057279,0.082808,0.118425,-0.023576,0.127977,0.364943,-0.012947,-0.122173,0.092448,0.207194,0.023464,0.186226,-0.358825,-0.183524,0.022469,-0.263246,0.123701,-0.195756,0.19749,-0.022012,0.179097,-0.198392,-0.081631,-0.055526,0.164447,-0.118552,-0.43523,0.262146,-0.127338,-0.005295,0.273534,-0.053787,0.320557,-0.153948,-0.003774,-0.062616,-0.112212,0.096654,-0.27142,-0.129106,0.295504,-0.064605,-0.137849,0.203161,0.278295,-0.002102,-0.103396,-0.263542,0.006023,0.016598,-0.028421,0.281954,-0.108882,0.033266,-0.082481,0.197847,-0.060394,-0.032343,-0.171652,0.182914,-0.082457,-0.033897,0.08854,-0.29323,0.057209,0.181856,-0.014122,-0.02837,0.035617,-0.266451,-0.223177,-0.079083,-0.443278,-0.014523,0.03708,-0.182654,-0.297932,-0.005236,-0.043262,-0.087966,-0.21976,0.056124,0.05674,-0.048469,-0.200576,0.070118,0.010159,-0.024073,-0.009573,-0.22926,0.098453,0.013652,-0.043045,0.165889,0.415891,0.114951,-0.323487
sfnwmrda1023964_session_1_rest_1.nii.gz,55[?],-0.136627,0.013247,-0.253822,0.121784,-0.153031,0.016548,-0.059795,-0.072349,0.209251,-0.046987,0.015194,-0.063763,0.069301,0.077832,0.00676,-0.010401,0.141338,-0.007315,-0.067965,-0.153923,0.047696,-0.145288,-0.482082,0.084898,0.09502,-0.036953,0.153427,-0.054543,0.098403,0.020068,0.224515,-0.048148,-0.033771,-0.25271,0.763998,-0.051578,0.008806,-0.017694,0.048157,-0.044321,0.295358,0.113894,-0.367754,0.033086,-0.084071,-0.253303,0.271532,-0.179631,0.036722,-0.037326,0.037452,0.083007,-0.005939,-0.084368,0.000862,0.028552,-0.104934,0.212822,-0.148458,0.036612,0.062269,0.029279,-0.180324,0.019558,0.097485,0.023221,-0.238486,-0.043679,-0.052514,0.008518,0.046754,-0.043365,-0.034623,0.397408,-0.047881,0.014604,-0.116505,0.083323,-0.157871,-0.189307,-0.236713,0.272342,0.100659,-0.000093,0.147719,-0.059451,-0.249081,-0.032905,-0.255638,0.060072,0.098996,0.14968,-0.032387,0.04072,0.111938,0.077388,-0.066644,-0.070466,0.44486,-0.017803,-0.173611,-0.052236,0.159783,-0.018434,0.215904,-0.302111,-0.150705,0.040607,-0.171839,0.04183,-0.156623,0.299554,-0.037577,0.053628,-0.122647,-0.011105,0.053399,0.094989,-0.099061,-0.375434,0.264946,-0.207236,-0.00558,0.133984,-0.01342,0.253668,-0.113216,0.033448,-0.049844,-0.108008,0.076336,-0.297013,-0.039491,0.175397,-0.031464,-0.058388,0.111888,0.170224,-0.032351,-0.060733,-0.11663,-0.002997,0.040547,-0.054022,0.055725,-0.08606,-0.015002,0.04683,0.10098,-0.06105,-0.002649,-0.206445,0.002164,-0.091375,-0.036118,0.062617,-0.260049,0.029803,0.132992,-0.039023,-0.026383,0.020515,-0.214565,-0.175144,-0.013759,-0.40618,0.038391,0.016575,-0.202576,-0.392049,-0.10362,-0.12632,-0.12369,-0.243358,0.074434,0.130493,-0.085355,-0.136854,-0.016538,0.021437,-0.030009,-0.00824,-0.359038,0.017352,-0.034465,-0.082843,0.070989,0.267586,0.094476,-0.263967
sfnwmrda1023964_session_1_rest_1.nii.gz,56[?],-0.233161,-0.096276,-0.244621,0.155,-0.094536,-0.032468,0.005026,-0.100991,0.172106,-0.066881,0.014709,-0.036828,0.014007,0.034767,-0.017931,-0.056551,0.177336,-0.013541,-0.147842,-0.139324,0.044888,-0.14629,-0.383763,0.08067,0.052887,-0.021909,0.124575,-0.04845,0.096874,0.102827,0.210529,-0.01659,-0.048106,-0.260258,0.720857,-0.048568,-0.115108,-0.003843,0.034181,-0.037234,0.214791,0.10193,-0.350116,-0.00141,-0.072452,-0.154319,0.123293,-0.070193,0.091558,0.042221,0.05933,0.025882,0.092395,0.036316,-0.01242,0.021188,-0.075276,0.174283,-0.079712,0.019871,0.062416,-0.021342,-0.223545,-0.133704,0.074073,0.001234,-0.2125,-0.062709,-0.086882,0.041752,0.035735,-0.036359,0.035464,0.170255,-0.029772,0.044076,-0.014148,-0.034796,-0.123272,-0.150159,-0.240264,0.36355,-0.096387,-0.044476,0.109457,0.025229,-0.185736,0.02617,-0.24726,0.035304,-0.010562,0.01341,0.009686,0.0173,0.172236,0.038252,-0.092141,-0.244386,0.385704,0.052706,-0.172654,-0.124781,0.126625,-0.036069,0.163056,-0.293749,-0.143354,0.028639,-0.126422,-0.02107,0.011137,0.304889,0.016834,-0.063073,-0.013567,0.064413,0.08435,0.021444,-0.068335,-0.317981,0.197339,-0.06565,-0.005359,-0.034791,0.051524,0.193914,-0.055344,0.070338,0.002161,-0.08133,0.101778,-0.24202,0.08664,-0.077952,-0.019044,0.02465,0.133877,0.068699,-0.039313,-0.013363,0.006841,0.013076,0.11473,-0.027023,-0.128086,-0.014668,-0.085838,0.194575,0.03736,-0.018291,-0.011773,-0.138382,-0.178446,-0.053356,0.000013,0.103174,-0.215857,-0.003145,0.138739,-0.04202,-0.05556,0.039491,-0.070802,-0.142741,0.01984,-0.308169,0.066225,-0.015523,-0.174847,-0.38535,-0.113778,-0.212469,-0.23671,-0.201391,0.106626,0.118423,-0.022765,0.023347,-0.092063,0.03756,0.064931,0.004782,-0.357594,0.024256,-0.023052,-0.075053,-0.037593,0.075671,-0.000431,-0.13566
sfnwmrda1023964_session_1_rest_1.nii.gz,57[?],-0.243129,-0.24056,-0.222279,0.168087,-0.041177,-0.102493,0.075315,-0.099033,0.174443,-0.094082,-0.021193,0.066116,-0.041366,-0.003257,-0.050204,-0.107464,0.218511,0.033175,-0.172366,-0.143222,0.047635,-0.112136,-0.284338,0.162625,0.015551,-0.00782,0.009357,-0.054802,0.025329,0.126307,0.209686,0.095857,-0.095672,-0.198372,0.47337,-0.050648,-0.211015,0.121038,0.005098,-0.079947,0.108651,0.072932,-0.279458,-0.0112,-0.021396,-0.08655,-0.024308,0.061399,0.059899,0.160262,0.068085,-0.007116,0.125315,0.148259,-0.047115,0.040735,-0.044849,0.170895,0.053135,0.008444,0.012586,-0.117928,-0.177398,-0.209443,0.059764,-0.020148,-0.199232,-0.083945,-0.07502,0.119352,0.026204,-0.022957,0.113901,-0.062626,0.01192,0.01148,0.147564,-0.098824,-0.082079,-0.117922,-0.17381,0.335018,-0.228876,-0.044457,0.107567,0.138502,-0.085531,0.147275,-0.207485,-0.096502,-0.085733,-0.131267,0.050108,0.008599,0.189443,0.033069,-0.081197,-0.300384,0.219316,0.1559,-0.113667,-0.125257,0.105247,-0.017347,0.057788,-0.322219,-0.16821,0.008663,-0.124616,-0.054583,0.193993,0.246382,0.114197,-0.105831,0.076806,0.120916,0.030763,-0.031507,-0.027876,-0.259933,0.093639,0.180659,-0.009768,-0.15871,0.09247,0.120655,0.007514,0.090586,0.058296,-0.043819,0.135666,-0.161705,0.197676,-0.352543,-0.023117,0.066067,0.214004,0.003593,-0.008004,0.011955,0.057997,0.048386,0.174442,0.050673,-0.225089,0.104076,-0.133239,0.317184,0.036678,0.064316,-0.039693,-0.011923,-0.273882,-0.00631,0.046043,0.176349,-0.172289,-0.023607,0.186129,-0.027789,-0.107421,0.035183,0.080872,-0.13018,0.002509,-0.210998,0.079293,-0.039824,-0.138189,-0.276991,-0.045926,-0.251926,-0.35854,-0.096919,0.113428,0.058496,0.102276,0.172081,-0.114509,0.049095,0.21547,0.022816,-0.248682,0.091719,0.034905,-0.016617,-0.100539,-0.08833,-0.11828,-0.016456
sfnwmrda1023964_session_1_rest_1.nii.gz,58[?],-0.167265,-0.331988,-0.193262,0.14317,0.002648,-0.160254,0.109459,-0.065642,0.174675,-0.08367,-0.070191,0.173478,-0.054548,-0.009651,-0.065464,-0.128065,0.216798,0.070775,-0.159742,-0.161845,0.039189,-0.075658,-0.194913,0.258647,0.011817,0.016543,-0.117993,-0.06291,-0.047348,0.081805,0.180472,0.225845,-0.138209,-0.083106,0.150901,-0.042835,-0.227715,0.246035,-0.027259,-0.140304,0.032079,0.027512,-0.149201,-0.028122,0.03788,-0.067186,-0.086508,0.134412,-0.011103,0.248811,0.057091,0.007861,0.070566,0.235744,-0.093686,0.077029,-0.022591,0.158032,0.154655,0.008163,-0.037942,-0.193987,-0.064301,-0.199135,0.046833,-0.03891,-0.169601,-0.070895,-0.027197,0.186104,0.010746,-0.007335,0.157457,-0.24226,0.0491,-0.063415,0.28032,-0.111252,-0.029018,-0.099815,-0.07979,0.230571,-0.256459,-0.009301,0.100033,0.246214,0.003845,0.25832,-0.153656,-0.245032,-0.075706,-0.231272,0.073774,0.024145,0.119403,0.06357,-0.037838,-0.225296,0.038993,0.220874,-0.026983,-0.10569,0.069437,0.020558,-0.03593,-0.349188,-0.196261,0.010267,-0.145772,-0.081152,0.284425,0.18206,0.190799,-0.06897,0.110604,0.145572,-0.05087,-0.057904,0.013045,-0.20394,0.000211,0.362932,-0.023139,-0.192069,0.081123,0.021098,0.061147,0.085991,0.080579,-0.010209,0.135994,-0.106483,0.249934,-0.519104,-0.034061,0.052441,0.272329,-0.015126,0.04719,0.001711,0.046898,0.080996,0.17025,0.139814,-0.244838,0.233481,-0.129206,0.369363,0.087337,0.149176,-0.063777,0.099052,-0.261862,0.011188,0.068057,0.217434,-0.131178,-0.028959,0.225204,-0.010475,-0.150683,-0.017589,0.151646,-0.123552,-0.045843,-0.148443,0.078174,-0.048639,-0.126926,-0.108897,0.048996,-0.220344,-0.398161,0.023271,0.078489,0.00523,0.209,0.215217,-0.079756,0.049591,0.339035,0.034404,-0.113177,0.157508,0.086706,0.063091,-0.098609,-0.180492,-0.195707,0.033352
